# session start 2026-06-12T14:33:14
time,lat,lon,alt_gps,sats,millis,alt_baro,temp,pressure,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,high_ax,high_ay,high_az,voltage,current,watt,source,rssi,snr
2026-06-12T15:15:22,12.607616,100.939957,1.90,12,3813544,20.92,31.24,1010.74,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.760,-91.600,-0.344,port2,-79,11.25
2026-06-12T15:15:23,12.607616,100.939957,1.90,12,3814228,18.08,31.27,1011.08,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-90.400,-0.341,port2,-82,12.00
2026-06-12T15:15:23,12.607622,100.939934,1.70,12,3814915,15.41,31.29,1011.40,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-95.100,-0.360,port1,-80,11.25
2026-06-12T15:15:24,12.607622,100.939934,1.70,12,3815605,14.91,31.29,1011.46,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.756,-95.800,-0.360,port1,-85,11.75
2026-06-12T15:15:25,12.607622,100.939934,1.70,12,3816292,14.75,31.31,1011.48,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-88.800,-0.336,port1,-77,12.00
2026-06-12T15:15:25,12.607622,100.939934,1.70,12,3816986,13.58,31.31,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-91.200,-0.344,port1,-78,11.75
2026-06-12T15:15:26,12.607639,100.939896,1.60,12,3817684,15.91,31.30,1011.34,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-93.000,-0.353,port1,-75,11.75
2026-06-12T15:15:27,12.607639,100.939896,1.60,12,3818378,17.25,31.32,1011.18,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.752,-98.100,-0.368,port2,-77,12.00
2026-06-12T15:15:28,12.607639,100.939896,1.60,12,3819076,18.58,31.33,1011.02,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,-94.600,-0.359,port2,-79,11.75
2026-06-12T15:15:28,12.607660,100.939888,2.00,12,3819772,19.42,31.35,1010.92,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-93.700,-0.353,port2,-77,12.25
2026-06-12T15:15:29,12.607660,100.939888,2.00,12,3820484,19.58,31.37,1010.90,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-98.400,-0.372,port1,-71,12.25
2026-06-12T15:15:30,12.607660,100.939888,2.00,12,3821182,20.25,31.38,1010.82,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-93.600,-0.353,port1,-72,12.25
2026-06-12T15:15:30,12.607660,100.939888,2.00,12,3821878,20.75,31.40,1010.76,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.792,-91.600,-0.347,port1,-74,11.50
2026-06-12T15:15:31,12.607684,100.939873,2.00,12,3822581,21.42,31.42,1010.68,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-94.800,-0.358,port1,-70,12.25
2026-06-12T15:15:32,12.607684,100.939873,2.00,12,3823288,21.92,31.43,1010.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-95.400,-0.361,port1,-72,12.25
2026-06-12T15:15:32,12.607684,100.939873,2.00,12,3823993,24.09,31.47,1010.36,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-97.400,-0.369,port1,-65,12.25
2026-06-12T15:15:33,12.607706,100.939873,1.60,12,3824701,21.92,31.50,1010.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-92.900,-0.352,port1,-68,11.75
2026-06-12T15:15:34,12.607706,100.939873,1.60,12,3825409,22.09,31.51,1010.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.804,-90.700,-0.345,port1,-66,12.25
2026-06-12T15:15:35,12.607706,100.939873,1.60,12,3826118,22.59,31.52,1010.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-92.900,-0.352,port1,-67,12.00
2026-06-12T15:15:35,12.607706,100.939873,1.60,12,3826832,21.42,31.54,1010.68,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,-90.600,-0.344,port1,-66,12.50
2026-06-12T15:15:36,12.607738,100.939880,1.60,12,3827543,19.42,31.56,1010.92,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,-98.400,-0.374,port1,-72,12.00
2026-06-12T15:15:37,12.607738,100.939880,1.60,12,3828371,18.75,31.59,1011.00,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.812,-89.400,-0.341,port1,-69,12.00
2026-06-12T15:15:38,12.607738,100.939880,1.60,12,3829065,21.92,31.61,1010.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-89.200,-0.338,port1,-67,12.25
2026-06-12T15:15:38,12.607757,100.939880,1.70,12,3829831,18.25,31.64,1011.06,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,-93.000,-0.353,port1,-70,11.25
2026-06-12T15:15:39,12.607757,100.939880,1.70,12,3830511,19.08,31.66,1010.96,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-91.200,-0.346,port1,-75,11.00
2026-06-12T15:15:40,12.607757,100.939880,1.70,12,3831198,17.58,31.68,1011.14,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-91.000,-0.345,port1,-81,11.75
2026-06-12T15:15:40,12.607757,100.939880,1.70,12,3831878,16.92,31.70,1011.22,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-91.900,-0.348,port1,-77,12.00
2026-06-12T15:15:41,12.607783,100.939896,1.70,12,3832559,15.58,31.72,1011.38,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.792,-91.800,-0.348,port1,-81,11.75
2026-06-12T15:15:42,12.607783,100.939896,1.70,12,3833241,17.08,31.73,1011.20,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.816,-94.400,-0.360,port1,-75,11.50
2026-06-12T15:15:42,12.607783,100.939896,1.70,12,3833926,17.08,31.75,1011.20,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-91.000,-0.345,port1,-77,11.75
2026-06-12T15:15:43,12.607800,100.939903,1.80,12,3834612,15.41,31.76,1011.40,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.792,-96.800,-0.367,port2,-78,11.50
2026-06-12T15:15:44,12.607800,100.939903,1.80,12,3835306,14.91,31.78,1011.46,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.808,-92.400,-0.352,port1,-82,12.00
2026-06-12T15:15:44,12.607800,100.939903,1.80,12,3835994,13.91,31.79,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-94.600,-0.357,port1,-77,12.50
2026-06-12T15:15:45,12.607817,100.939911,1.60,12,3836684,13.91,31.79,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.776,-102.200,-0.386,port1,-75,11.50
2026-06-12T15:15:46,12.607817,100.939911,1.60,12,3837377,14.25,31.80,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-101.600,-0.385,port1,-81,11.00
2026-06-12T15:15:46,12.607817,100.939911,1.60,12,3838068,13.75,31.80,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-91.200,-0.344,port1,-81,11.25
2026-06-12T15:15:47,12.607817,100.939911,1.60,12,3838766,13.91,31.80,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-99.400,-0.375,port1,-80,11.25
2026-06-12T15:15:48,12.607839,100.939926,1.60,12,3839465,13.58,31.81,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-97.700,-0.369,port1,-78,12.25
2026-06-12T15:15:49,12.607839,100.939926,1.60,12,3840165,13.41,31.81,1011.64,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.804,-94.000,-0.358,port1,-80,11.00
2026-06-12T15:15:49,12.607839,100.939926,1.60,12,3840864,13.58,31.82,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.760,-93.800,-0.353,port1,-81,12.25
2026-06-12T15:15:50,12.607852,100.939941,1.50,12,3841563,13.91,31.82,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-99.500,-0.377,port1,-89,10.75
2026-06-12T15:15:51,12.607852,100.939941,1.50,12,3842268,14.58,31.82,1011.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-96.600,-0.364,port1,-82,12.00
2026-06-12T15:15:51,12.607852,100.939941,1.50,12,3842974,13.91,31.82,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.808,-88.200,-0.336,port1,-85,10.75
2026-06-12T15:15:52,12.607859,100.939949,1.40,12,3843682,14.58,31.82,1011.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-100.300,-0.378,port2,-93,9.75
2026-06-12T15:15:53,12.607859,100.939949,1.40,12,3844392,14.25,31.83,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,nan,nan,port1,-84,11.75
2026-06-12T15:15:54,12.607859,100.939949,1.40,12,3845104,13.91,31.83,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-104.400,-0.395,port2,-89,11.50
2026-06-12T15:15:54,12.607860,100.939949,1.50,12,3845815,13.58,31.84,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-92.100,-0.348,port1,-91,10.00
2026-06-12T15:15:55,12.607860,100.939949,1.50,12,3846529,13.75,31.85,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.764,-91.700,-0.345,port2,-90,11.00
2026-06-12T15:15:56,12.607860,100.939949,1.50,12,3847305,13.58,31.85,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.776,-106.300,-0.401,port1,-84,11.25
2026-06-12T15:15:56,12.607860,100.939949,1.50,12,3848003,13.75,31.85,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-105.600,-0.400,port2,-85,11.50
2026-06-12T15:15:57,12.607860,100.939949,1.50,12,3848701,13.75,31.86,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-104.300,-0.393,port2,-85,11.25
2026-06-12T15:15:58,12.607860,100.939949,1.50,12,3849399,13.58,nan,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.792,-94.400,-0.358,port1,-87,11.50
2026-06-12T15:15:59,12.607860,100.939949,1.50,12,3850210,13.25,31.88,1011.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-101.200,-0.383,port2,-88,11.25
2026-06-12T15:15:59,12.607851,100.939949,1.80,12,3850891,13.75,31.88,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.804,-93.000,-0.354,port1,-86,10.75
2026-06-12T15:16:00,12.607849,100.939941,1.80,12,3851574,13.91,31.88,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-93.900,-0.355,port1,-87,11.00
2026-06-12T15:16:01,12.607849,100.939941,1.80,12,3852253,13.75,31.88,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-99.400,-0.377,port1,-85,10.25
2026-06-12T15:16:01,12.607849,100.939941,1.80,12,3852940,14.08,31.88,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.752,-103.200,-0.387,port1,-83,11.75
2026-06-12T15:16:02,12.607849,100.939941,1.80,12,3853626,13.75,31.88,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.804,-95.300,-0.363,port2,-87,11.75
2026-06-12T15:16:03,12.607849,100.939941,1.80,12,3854315,13.58,31.89,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,-91.300,-0.347,port2,-93,10.50
2026-06-12T15:16:03,12.607849,100.939941,1.80,12,3855003,13.75,31.89,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-100.100,-0.380,port1,-93,9.75
2026-06-12T15:16:04,12.607849,100.939941,1.80,12,3855699,13.91,31.90,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-100.500,-0.379,port2,-88,11.50
2026-06-12T15:16:05,12.607849,100.939941,1.80,12,3856388,13.25,31.90,1011.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.776,-98.500,-0.372,port1,-90,11.00
2026-06-12T15:16:06,12.607849,100.939941,1.80,12,3857084,13.25,31.91,1011.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-96.700,-0.366,port1,-85,11.50
2026-06-12T15:16:06,12.607848,100.939941,1.80,12,3857780,13.58,31.91,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.764,-98.500,-0.371,port2,-85,11.50
2026-06-12T15:16:07,12.607848,100.939941,1.80,12,3858476,14.25,31.92,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-100.300,-0.379,port1,-77,11.75
2026-06-12T15:16:08,12.607848,100.939941,1.80,12,3859174,13.91,31.92,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.756,-91.100,-0.342,port2,-80,11.75
2026-06-12T15:16:08,12.607841,100.939941,1.40,12,3859875,13.75,31.92,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-96.800,-0.366,port2,-79,12.00
2026-06-12T15:16:09,12.607838,100.939941,1.40,12,3860579,13.58,31.93,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-95.600,-0.362,port2,-79,11.50
2026-06-12T15:16:10,12.607838,100.939941,1.40,12,3861286,13.58,31.93,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-93.900,-0.354,port2,-78,12.00
2026-06-12T15:16:10,12.607836,100.939941,1.10,12,3861990,13.75,31.94,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-97.900,-0.370,port2,-78,11.75
2026-06-12T15:16:11,12.607836,100.939941,1.10,12,3862696,13.58,31.95,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-103.600,-0.392,port2,-80,11.50
2026-06-12T15:16:12,12.607836,100.939941,1.10,12,3863405,14.08,31.95,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-106.100,-0.401,port2,-80,11.75
2026-06-12T15:16:13,12.607836,100.939941,1.10,12,3864175,14.08,31.96,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-99.100,-0.374,port1,-80,12.00
2026-06-12T15:16:13,12.607836,100.939941,1.20,12,3864871,13.58,31.96,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-93.900,-0.355,port2,-83,12.00
2026-06-12T15:16:14,12.607836,100.939941,1.20,12,3865567,14.08,31.96,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-100.500,-0.379,port2,-81,10.00
2026-06-12T15:16:15,12.607836,100.939941,1.20,12,3866264,13.91,31.97,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-100.200,-0.378,port1,-80,12.25
2026-06-12T15:16:15,12.607836,100.939941,1.20,12,3866960,14.25,31.97,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-104.600,-0.396,port1,-76,12.25
2026-06-12T15:16:16,12.607837,100.939941,1.20,12,3867670,13.91,31.98,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.792,-93.600,-0.355,port1,-79,11.75
2026-06-12T15:16:17,12.607837,100.939941,1.20,12,3868368,14.25,31.98,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-97.500,-0.369,port2,-78,11.75
2026-06-12T15:16:18,12.607837,100.939941,1.20,12,3869065,13.91,31.99,1011.58,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-92.500,-0.350,port1,-79,11.75
2026-06-12T15:16:18,12.607839,100.939941,1.20,12,3869769,13.58,31.99,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-101.700,-0.386,port2,-76,11.75
2026-06-12T15:16:19,12.607839,100.939941,1.20,12,3870473,14.25,32.00,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.788,-98.300,-0.372,port2,-78,12.25
2026-06-12T15:16:20,12.607839,100.939941,1.20,12,3871175,13.58,32.00,1011.62,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-100.800,-0.383,port2,-80,11.75
2026-06-12T15:16:20,12.607840,100.939941,1.80,12,3871989,14.58,32.01,1011.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-91.500,-0.346,port1,-75,11.00
2026-06-12T15:16:21,12.607840,100.939941,1.80,12,3872672,13.75,32.01,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.772,-98.000,-0.370,port2,-77,11.50
2026-06-12T15:16:22,12.607840,100.939941,1.80,12,3873359,14.08,32.02,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-99.000,-0.374,port1,-78,12.00
2026-06-12T15:16:23,12.607840,100.939941,1.80,12,3874047,14.08,32.02,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.764,-95.700,-0.360,port1,-75,12.25
2026-06-12T15:16:23,12.607842,100.939941,1.80,12,3874736,13.75,32.03,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-96.500,-0.365,port1,-78,12.00
2026-06-12T15:16:24,12.607842,100.939941,1.80,12,3875431,13.25,32.04,1011.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-100.500,-0.380,port1,-77,11.50
2026-06-12T15:16:25,12.607842,100.939941,1.80,12,3876127,13.75,32.04,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.760,-109.500,-0.412,port2,-79,12.25
2026-06-12T15:16:25,12.607843,100.939949,2.40,12,3876831,14.08,32.05,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.768,-98.600,-0.372,port2,-81,10.50
2026-06-12T15:16:26,12.607843,100.939949,2.40,12,3877528,14.58,32.05,1011.50,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-105.100,-0.398,port1,-77,12.25
2026-06-12T15:16:27,12.607843,100.939949,2.40,12,3878232,14.08,32.05,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-92.100,-0.348,port1,-78,11.75
2026-06-12T15:16:27,12.607844,100.939949,2.60,12,3878929,13.75,32.05,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.776,-96.400,-0.364,port2,-80,11.50
2026-06-12T15:16:28,12.607845,100.939949,2.70,12,3879633,14.25,32.06,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.752,-108.900,-0.409,port1,-80,11.50
2026-06-12T15:16:29,12.607845,100.939949,2.70,12,3880337,14.08,32.05,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-93.300,-0.353,port2,-79,11.25
2026-06-12T15:16:30,12.607845,100.939949,2.70,12,3881099,14.25,32.05,1011.54,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.764,-90.500,-0.341,port1,-78,11.75
2026-06-12T15:16:30,12.607846,100.939949,2.90,12,3881786,14.41,32.05,1011.52,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-105.000,-0.397,port2,-79,11.75
2026-06-12T15:16:31,12.607847,100.939949,2.90,12,3882473,14.08,32.05,1011.56,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.780,-95.000,-0.359,port2,-77,12.00
2026-06-12T15:16:32,nan,-9.366000,nan,nan,103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,port2,-78,12.00
2026-06-12T15:16:32,12.607847,100.939949,2.90,12,3883159,13.75,32.04,1011.60,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.796,-88.600,-0.336,port1,-79,12.00
2026-06-12T15:16:32,12.607847,100.939949,2.90,12,3883852,13.25,32.05,1011.66,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.800,-96.000,-0.365,port1,-75,9.75
2026-06-12T15:16:33,12.607849,100.939949,3.30,12,3884543,13.41,32.05,1011.64,0.2305,-0.1289,0.0859,0.0098,0.0449,0.0020,0.6993,0.0096,-0.0036,-0.7148,0.00,0.00,0.00,3.784,-94.000,-0.356,port1,-77,12.00
