# boot millis=1598]j $Li deFSi)1328 4/ 1781792&Jyuep usee *6/)
C
# RSSI=-121 SNR=-10.75
2619,0.000000,0*000c 0-0+ 2,0, . 0,□.86, Mp8,0 4:0,c  00, (0□bz.0.□  0,0N  045f000□9&0□  ,0` 4 ,H 00 - .40	f 8.0 8.0□/ .00 &12 x 00Qи.0`f□
# RSSI=-120 SNR=-5.00
# RSSI=-118 SNR=-1.00
635771,8.367579,100.044556,24.90,12,39.96,33.98,1008.46,0.0000,0.0000,0.0000,-1.2109,0.3672,-2.6172,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-103.600,-0.383,
# RSSI=-116 SNR=5.50
636381,8.367579,100.044556,24.90,12,39.96,33.99,1008.46,1.7266,-1.8594,-3.6992,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-103.500,-0.383,
# RSSI=-114 SNR=6.75
637007,8.367576,100.044525,24.90,12,40.29,33.99,1008.42,0.0000,0.0000,0.0000,0.6719,0.1348,-0.6641,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-99.200,-0.367,
# RSSI=-109 SNR=8.75
637605,8.367576,100.044525,25.10,12,40.29,33.99,1008.42,-0.6914,0.3281,-2.5273,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-104.000,-0.385,
# RSSI=-109 SNR=9.50
638232,8.367576,100.044525,25.10,12,40.12,34.00,1008.44,1.6328,0.3711,-4.7461,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.676,-120.600,-0.443,
# RSSI=-116 SNR=4.50
638835,8.367576,100.044525,25.10,12,40.46,34.01,1008.40,1.5234,0.6562,0.7539,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-108.100,-0.400,
# RSSI=-109 SNR=9.25
639514,8.367572,100.044510,25.10,12,39.96,34.01,1008.46,0.0000,0.0000,0.0000,-1.4668,-0.0527,-0.7695,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-103.100,-0.380,
# RSSI=-110 SNR=9.25
640105,8.367572,100.044510,25.10,12,40.12,34.02,1008.44,0.0000,0.0000,0.0000,0.1934,-0.4160,-0.3203,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-98.500,-0.364,
# RSSI=-111 SNR=9.50
640715,8.367567,100.044495,25.40,12,39.96,34.02,1008.46,0.0000,0.0000,0.0000,-0.0879,0.0312,0.7051,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-109.100,-0.402,
# RSSI=-110 SNR=10.00
641303,8.367567,100.044495,25.40,12,39.62,34.02,1008.50,-0.4727,0.8359,4.0039,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-96.800,-0.359,
# RSSI=-107 SNR=10.00
641912,8.367567,100.044495,25.40,12,39.79,34.03,1008.48,0.0000,0.0000,0.0000,-0.5625,0.7520,0.5742,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-111.000,-0.410,
# RSSI=-112 SNR=8.75
642506,8.367562,100.044479,24.60,12,39.79,34.03,1008.48,-0.7695,0.0430,4.0391,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-116.400,-0.430,
# RSSI=-111 SNR=8.75
643115,8.367562,100.044479,24.60,12,39.45,34.03,1008.52,0.0000,0.0000,0.0000,0.1328,0.0918,0.0645,1.0000,0.0px|$4.0000,0.0000,0.00,0.00,0.00,3.700,-106.300,-0.393,
# RSSI=-110 SNR=9.00
643712,8.367559,100.044464,24.40,12,39.79,34.03,1008.48,0.1406,-0.2539,2.7422,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-107.400,-0.397,
# RSSI=-112 SNR=9.00
644323,8.367559,100.044464,24.40,12,39.45,34.02,1008.52,-1.5430,1.1094,2.4180,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-103.900,-0.384,
# RSSI=-116 SNR=5.50
644916,8.367559,100.044464,24.40,12,38.95,34.02,1008.58,-0.9766,-1.1133,3.2344,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-95.000,-0.351,
# RSSI=-109 SNR=9.75
645534,8.367553,100.044456,23.70,12,39.12,34.02,1008.56,-1.7070,1.2109,-0.1289,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-100.100,-0.370,
# RSSI=-109 SNR=9.50
646147,8.367553,100.044456,23.70,12,39.29,34.02,1008.54,-0.9648,-1.2305,0.3477,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-99.800,-0.370,
# RSSI=-107 SNR=11.25
646768,8.367550,100.044449,23.20,12,39.29,34.02,1008.54,0.0000,0.0000,0.0000,-0.1035,0.4355,0.5742,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-99.800,-0.369,
# RSSI=-104 SNR=11.25
647370,8.367550,100.044449,23.20,12,39.29,34.02,1008.54,1.2461,-0.6992,-4.3398,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-100.500,-0.372,
# RSSI=-112 SNR=8.75
648000,8.367550,100.044449,23.20,12,39.45,34.02,1008.52,-0.2617,-0.6211,-2.6016,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-110.400,-0.408,
# RSSI=-113 SNR=8.00
648623,8.367543,100.044426,22.10,12,38.62,34.02,1008.62,0.0000,0.0000,0.0000,0.0215,0.2070,-1.0508,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-105.100,-0.388,
# RSSI=-111 SNR=9.75
649248,8.367543,100.044426,22.10,12,39.45,34.02,1008.52,0.0000,0.0000,0.0000,0.0449,0.5996,0.9883,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-102.900,-0.381,
# RSSI=-109 SNR=8.25
649855,8.367543,100.044426,22.10,12,39.45,34.03,1008.52,0.6719,0.8398,-3.0508,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-113.300,-0.418,
# RSSI=-110 SNR=8.25
650596,8.367535,100.044403,22.10,12,38.79,34.03,1008.60,0.0000,0.0000,0.0000,-0.0957,0.2832,0.6934,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-104.600,-0.387,
# RSSI=-105 SNR=10.75
651187,8.367535,100.044403,22.10,12,39.12,34.03,1008.56,1.8047,0.1992,1.9023,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-103.900,-0.384,
# RSSI=-106 SNR=11.00
651793,8.367530,100.044395,22.00,12,38.79,34.03,1008.60,0.0000,0.0000,0.0000,-0.1270,-0.8945,-0.3477,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-109.400,-0.404,
# RSSI=-112 SNR=8.75
652398,8.367530,100.044395,22.00,12,39.45,34.03,1008.52,0.1719,0.2969,2.8945,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-108.900,-0.402,
# RSSI=-105 SNR=11.00
653011,8.367530,100.044395,22.00,12,38.45,34.03,1008.64,0.0000,0.0000,0.0000,-0.2402,-0.1289,-0.5352,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-112.200,-0.414,
# RSSI=-100 SNR=12.00
653617,8.367525,100.044380,22.00,12,39.62,34.04,1008.50,0.5508,1.2969,3.2461,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-99.400,-0.369,
# RSSI=-101 SNR=11.50
654292,8.367525,100.044380,22.00,12,39.12,34.04,1008.56,0.0000,0.0000,0.0000,-0.3516,-0.3242,-0.9941,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-106.900,-0.395,
# RSSI=-105 SNR=11.25
654885,8.367521,100.044373,21.00,12,39.62,34.05,1008.50,-0.1602,1.1211,2.4687,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-111.200,-0.411,
# RSSI=-105 SNR=11.25
655482,8.367518,100.044365,21.00,12,39.96,34.05,1008.46,0.0000,0.0000,0.0000,0.1914,-0.7187,-0.8086,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.680,-106.000,-0.390,
# RSSI=-108 SNR=9.50
656075,8.367518,100.044365,21.00,12,39.62,34.06,1008.50,-0.5117,1.5000,3.3164,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-101.600,-0.375,
# RSSI=-104 SNR=11.25
656678,8.367515,100.044350,20.40,12,39.62,34.06,1008.50,-0.6055,1.2070,4.1953,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-104.100,-0.384,
# RSSI=-113 SNR=8.75
657265,8.367515,100.044350,20.40,12,39.79,34.07,1008.48,-2.6484,1.0000,2.4297,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-108.400,-0.400,
# RSSI=-119 SNR=0.50
657872,8.367515,100.044350,20.40,12,40.29,34.07,1008.42,0.0000,0.0000,0.0000,-0.2402,-0.4062,-1.4199,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-108.500,-0.401,
# RSSI=-105 SNR=11.50
658475,8.367502,100.044334,20.40,12,40.46,34.07,1008.40,-1.2148,0.2344,0.0898,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-112.900,-0.418,
# RSSI=-104 SNR=10.75
659083,8.367502,100.044334,20.40,12,40.12,34.08,1008.44,0.0000,0.0000,0.0000,0.9199,-1.0547,-1.5313,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.712,-104.500,-0.388,
# RSSI=-99 SNR=10.75
659685,8.367497,100.044327,20.40,12,40.46,34.08,1008.40,-0.0859,-0.9922,0.6406,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-104.300,-0.386,
# RSSI=-99 SNR=11.25
660307,8.367497,100.044327,20.40,12,40.46,34.08,1008.40,0.0000,0.0000,0.0000,0.7930,-0.9805,-0.3047,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-98.500,-0.365,
# RSSI=-102 SNR=11.50
660909,8.367497,100.044327,20.40,12,41.13,34.08,1008.32,1.2813,-0.7930,-4.0117,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-98.900,-0.366,
# RSSI=-95 SNR=11.50
661527,8.367486,100.044312,20.40,12,43.63,34.09,1008.02,0.0000,0.0000,0.0000,0.6309,0.2383,-0.7832,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-110.700,-0.409,
# RSSI=-98 SNR=11.25
662126,8.367486,100.044312,20.40,12,43.63,34.09,1008.02,1.3359,-1.4805,-2.5000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.712,-95.200,-0.353,
# RSSI=-99 SNR=11.00
662745,8.367486,100.044312,20.40,12,44.64,34.09,1007.90,0.0000,0.0000,0.0000,0.5625,0.7402,-1.6699,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-112.500,-0.415,
# RSSI=-101 SNR=11.25
663345,8.367486,100.044312,20.40,12,44.14,34.10,1007.96,0.0430,-0.2266,1.7617,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-95.900,-0.354,
# RSSI=-101 SNR=11.50
663968,8.367486,100.044312,20.40,12,44.47,34.11,1007.92,0.0000,0.0000,0.0000,-0.1992,-0.1992,-0.7129,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-103.200,-0.381,
# RSSI=-95 SNR=12.00
664583,8.367478,100.044273,19.30,12,40.63,34.12,1008.38,0.0781,1.2188,2.3320,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.716,-93.300,-0.347,
# RSSI=-98 SNR=11.50
665208,8.367478,100.044273,19.30,12,40.96,34.13,1008.34,0.0000,0.0000,0.0000,0.6855,-0.2109,0.2168,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-98.800,-0.365,
# RSSI=-96 SNR=12.00
665817,8.367474,100.044266,19.00,12,41.46,34.13,1008.28,-4.2187,1.9883,5.7695,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-101.700,-0.376,
# RSSI=-95 SNR=11.75
666446,8.367474,100.044258,19.00,12,44.97,34.12,1007.86,0.0000,0.0000,0.0000,0.9453,0.6387,0.5137,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-111.600,-0.412,
# RSSI=-95 SNR=12.00
667057,8.367474,100.044258,19.00,12,43.97,34.12,1007.98,-0.8477,0.0430,2.5742,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-93.900,-0.348,
# RSSI=-102 SNR=11.25
667685,8.367470,100.044250,18.30,12,47.15,34.12,1007.60,0.0000,0.0000,0.0000,-0.0293,-0.4414,1.0488,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-109.500,-0.405,
# RSSI=-98 SNR=11.50
668309,8.367470,100.044250,18.30,12,45.64,34.13,1007.78,-2.3477,-3.8047,-0.8125,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-112.900,-0.418,
# RSSI=-92 SNR=12.00
668951,8.367470,100.044250,18.30,12,46.65,34.14,1007.66,0.0000,0.0000,0.0000,0.2617,-0.2754,0.8086,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-107.700,-0.399,
# RSSI=-93 SNR=11.50
669736,8.367468,100.044235,17.80,12,46.65,34.14,1007.66,0.5859,-2.3086,-1.8203,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-108.200,-0.400,
# RSSI=-94 SNR=11.00
670342,8.367468,100.044235,17.80,12,44.97,34.15,1007.86,0.0000,0.0000,0.0000,-0.0391,0.8164,0.8633,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-103.900,-0.384,
# RSSI=-91 SNR=12.00
670923,8.367468,100.044235,17.80,12,46.31,34.15,1007.70,-0.5078,1.2266,1.2500,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-108.600,-0.402,
# RSSI=-93 SNR=9.75
671521,8.367467,100.044220,17.20,12,45.31,34.16,1007.82,0.0000,0.0000,0.0000,-0.4434,-0.3477,0.4512,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-103.900,-0.385,
# RSSI=-98 SNR=11.50
672110,8.367467,100.044220,17.20,12,46.81,34.16,1007.64,-1.6641,1.3594,1.6719,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-104.500,-0.387,
# RSSI=-102 SNR=11.50
672710,8.367467,100.044220,17.20,12,45.31,34.18,1007.82,0.0000,0.0000,0.0000,0.0078,-0.4473,-0.3926,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-108.400,-0.400,
# RSSI=-94 SNR=11.75
673306,8.367467,100.044220,17.20,12,47.98,34.17,1007.50,-1.2891,1.8945,1.6055,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.716,-94.400,-0.351,
# RSSI=-100 SNR=11.75
673910,8.367467,100.044220,17.20,12,44.14,34.19,1007.96,0.2891,1.0117,4.0352,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-102.500,-0.380,
# RSSI=-93 SNR=12.00
674498,8.367487,100.044197,17.20,12,46.14,34.19,1007.72,-2.4062,0.2617,1.8398,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-106.100,-0.392,
# RSSI=-89 SNR=12.00
675103,8.367487,100.044197,17.20,12,41.96,34.20,1008.22,0.0000,0.0000,0.0000,-0.0059,-1.2188,-0.9277,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-119.000,-0.439,
# RSSI=-88 SNR=12.25
675699,8.367494,100.044197,14.80,12,45.98,34.20,1007.74,-2.6523,-0.1406,0.8945,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-99.000,-0.366,
# RSSI=-92 SNR=11.25
676311,8.367494,100.044197,14.80,12,46.65,34.20,1007.66,0.0000,0.0000,0.0000,0.3340,-0.6875,-1.2988,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-107.600,-0.398,
# RSSI=-88 SNR=12.25
676913,8.367508,100.044197,14.80,12,47.98,34.22,1007.50,-1.3672,-0.9375,-0.9063,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-106.700,-0.394,
# RSSI=-87 SNR=12.00
677536,8.367508,100.044197,14.80,12,45.14,34.23,1007.84,0.0000,0.0000,0.0000,0.7129,-1.3809,-0.8691,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-99.600,-0.369,
# RSSI=-97 SNR=11.50
678131,8.367508,100.044197,14.80,12,45.64,34.23,1007.78,0.8633,-1.3047,-2.5430,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-106.100,-0.393,
# RSSI=-104 SNR=11.25
678758,8.367533,100.044197,14.80,12,45.47,34.25,1007.80,0.0000,0.0000,0.0000,0.8945,-0.4473,-1.1973,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-116.800,-0.431,
# RSSI=-90 SNR=12.00
679373,8.367533,100.044197,14.80,12,45.14,34.25,1007.84,0.7266,-1.1563,-3.4375,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-102.600,-0.380,
# RSSI=-92 SNR=11.50
680004,8.367533,100.044197,14.80,12,45.81,34.25,1007.76,0.0000,0.0000,0.0000,0.9355,-0.1211,-1.4844,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-108.400,-0.401,
# RSSI=-90 SNR=12.00
680617,8.367533,100.044197,14.80,12,45.31,34.27,1007.82,1.2383,0.1914,-0.3125,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-112.400,-0.413,
# RSSI=-98 SNR=12.00
681237,8.367533,100.044197,14.80,12,46.31,34.28,1007.70,0.0000,0.0000,0.0000,-0.2832,-0.2871,-0.7109,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-103.500,-0.382,
# RSSI=-96 SNR=12.00
681848,8.367555,100.044197,14.10,12,44.81,34.30,1007.88,-0.0117,1.5781,3.6484,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-104.800,-0.388,
# RSSI=-94 SNR=11.75
682477,8.367555,100.044197,14.10,12,45.64,34.30,1007.78,0.0000,0.0000,0.0000,0.3574,-0.1738,0.4434,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-106.000,-0.391,
# RSSI=-91 SNR=11.50
683088,8.367555,100.044197,14.10,12,43.13,34.31,1008.08,0.1172,0.7617,3.6328,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-99.700,-0.369,
# RSSI=-87 SNR=11.25
683714,8.367573,100.044189,14.10,12,43.80,34.31,1008.00,0.0000,0.0000,0.0000,0.5781,0.7793,0.6816,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-107.000,-0.395,
# RSSI=-86 SNR=11.50
684326,8.367573,100.044189,14.10,12,42.80,34.32,1008.12,-1.7500,-0.9648,2.9844,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-99.900,-0.370,
# RSSI=-86 SNR=11.75
685008,8.367573,100.044189,14.10,12,44.97,34.33,1007.86,0.0000,0.0000,0.0000,-0.6191,0.1973,0.5391,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-111.500,-0.411,
# RSSI=-87 SNR=11.75
685601,8.367591,100.044182,12.60,12,44.30,34.33,1007.94,-0.4141,-2.4687,0.2031,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-98.200,-0.364,
# RSSI=-89 SNR=12.00
686213,8.367591,100.044182,12.60,12,44.14,34.34,1007.96,0.0000,0.0000,0.0000,0.2207,0.8750,1.0215,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-109.100,-0.403,
# RSSI=-89 SNR=12.25
686808,8.367591,100.044182,12.60,12,44.14,34.35,1007.96,0.5547,-0.9180,-3.9727,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-104.800,-0.387,
# RSSI=-88 SNR=11.75
687438,8.367608,100.044182,12.60,12,43.80,34.35,1008.00,0.0000,0.0000,0.0000,0.1094,-0.0293,0.8613,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-99.300,-0.367,
# RSSI=-94 SNR=11.75
688035,8.367608,100.044182,12.60,12,43.63,34.37,1008.02,0.3594,0.9063,-0.6719,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-108.000,-0.399,
# RSSI=-88 SNR=11.25
688764,8.367615,100.044167,11.80,12,42.63,34.38,1008.14,0.0000,0.0000,0.0000,-0.0371,0.1289,0.5723,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-108.000,-0.398,
# RSSI=-89 SNR=12.00
689344,8.367622,100.044159,11.80,12,41.63,34.39,1008.26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7515,0.1036,0.1235,0.6398,0.00,0.00,0.00,3.696,-102.100,-0.377,
# RSSI=-86 SNR=11.75
689940,8.367622,100.044159,11.80,12,45.81,34.39,1007.76,0.0000,0.0000,0.0000,0.0742,-0.2930,-0.7109,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-102.500,-0.378,
# RSSI=-89 SNR=12.00
690533,8.367631,100.044159,11.70,12,46.98,34.39,1007.62,-1.0898,0.6875,3.1680,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.708,-100.800,-0.374,
# RSSI=-90 SNR=12.00
691137,8.367631,100.044159,11.70,12,46.48,34.41,1007.68,0.0000,0.0000,0.0000,-0.2227,-0.5430,-1.1133,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-103.800,-0.383,
# RSSI=-92 SNR=12.00
691741,8.367631,100.044159,11.70,12,46.65,34.43,1007.66,-2.6289,0.4492,1.2188,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.676,-103.700,-0.381,
# RSSI=-89 SNR=11.75
692345,8.367648,100.044144,11.70,12,46.98,34.44,1007.62,-2.7500,-0.0586,3.6953,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-107.600,-0.398,
# RSSI=-87 SNR=12.00
692949,8.367648,100.044144,11.70,12,46.14,34.45,1007.72,0.5352,-0.4336,-0.4453,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-101.200,-0.374,
# RSSI=-85 SNR=12.00
693570,8.367657,100.044136,11.30,12,46.31,34.45,1007.70,0.1172,-1.5898,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-117.200,-0.430,
# RSSI=-88 SNR=12.00
694163,8.367657,100.044136,11.30,12,46.31,34.46,1007.70,0.7109,-0.0859,-2.9023,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-103.300,-0.382,
# RSSI=-94 SNR=10.75
694788,8.367657,100.044136,11.30,12,45.98,34.47,1007.74,0.0000,0.0000,0.0000,0.0488,0.0293,-0.5527,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-116.200,-0.428,
# RSSI=-99 SNR=11.50
695388,8.367685,100.044098,12.50,12,46.14,34.47,1007.72,0.5664,0.3555,-2.5117,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-103.700,-0.384,
# RSSI=-92 SNR=12.00
696009,8.367685,100.044098,12.50,12,44.81,34.48,1007.88,0.0000,0.0000,0.0000,0.3691,0.3945,-0.2422,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.672,-105.300,-0.387,
# RSSI=-104 SNR=11.25
696608,8.367699,100.044083,13.30,12,45.14,34.49,1007.84,0.4336,0.2891,-0.1211,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.700,-115.300,-0.427,
# RSSI=-86 SNR=11.75
697224,8.367699,100.044083,13.30,12,44.97,34.50,1007.86,1.6016,0.9922,-0.3945,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.692,-109.800,-0.405,
# RSSI=-87 SNR=11.50
697825,8.367699,100.044083,13.30,12,45.64,34.51,1007.78,0.3477,-0.6680,3.3242,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.684,-115.700,-0.426,
# RSSI=-93 SNR=11.00
698447,8.367721,100.044067,13.30,12,46.65,34.52,1007.66,0.0000,0.0000,0.0000,-0.1094,0.4473,0.1387,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.676,-99.900,-0.367,
# RSSI=-89 SNR=12.00
699050,8.367721,100.044067,13.30,12,44.97,34.54,1007.86,-0.5352,-0.5547,3.4258,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.696,-104.000,-0.384,
# RSSI=-100 SNR=11.25
699743,8.367734,100.044060,14.40,12,41.80,34.55,1008.24,0.0000,0.0000,0.0000,-0.2363,0.4863,0.3301,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.680,-107.700,-0.396,
# RSSI=-83 SNR=11.75
700332,8.367734,100.044060,14.40,12,45.47,34.54,1007.80,-0.2539,-1.1133,0.8086,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-105.800,-0.392,
# RSSI=-96 SNR=12.00
700954,8.367734,100.044060,14.40,12,45.98,34.54,1007.74,0.0000,0.0000,0.0000,-0.4219,0.2148,1.3867,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.688,-108.600,-0.401,
# RSSI=-82 SNR=11.75
701543,8.367753,100.044052,14.60,12,45.98,34.55,1007.74,1.0625,-2.4766,-4.1250,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.00,0.00,0.00,3.704,-109.400,-0.405,
# RSSI=-81 SNR=11.75
